timestamp,campaign_id,keyword_id,device,country,click_id,cpc
2025-06-10 17:29:46,10,39,mobile,IN,click_00066541,0.06
2025-06-10 05:23:50,7,38,desktop,US,click_00072996,0.27
2025-06-10 17:22:31,5,50,tablet,DE,click_00057036,0.27
2025-06-10 16:44:39,2,28,tablet,IN,click_00020023,0.41
2025-06-10 03:21:21,1,22,tablet,DE,click_00012813,0.17
2025-06-10 16:50:52,2,41,tablet,CA,click_00025123,0.5
2025-06-10 18:20:10,8,31,desktop,IN,click_00039722,0.33
2025-06-10 03:20:06,4,31,desktop,UK,click_00048968,0.3
2025-06-10 19:42:06,2,31,mobile,US,click_00086977,0.37
2025-06-10 16:32:36,2,39,mobile,UK,click_00029977,0.3
2025-06-10 11:08:46,3,42,desktop,DE,click_00035880,0.19
2025-06-10 19:53:53,3,31,mobile,CA,click_00093660,0.32
2025-06-10 05:58:14,5,44,desktop,IN,click_00060471,0.27
2025-06-10 16:15:23,2,45,mobile,CA,click_00037767,0.39
2025-06-10 16:00:34,10,29,mobile,CA,click_00093701,0.41
2025-06-10 04:15:59,10,13,desktop,CA,click_00023792,0.48
2025-06-10 13:16:07,3,3,tablet,UK,click_00077665,0.22
2025-06-10 03:00:23,10,20,desktop,DE,click_00026679,0.11
2025-06-10 01:30:33,9,26,desktop,US,click_00017504,0.46
2025-06-10 07:56:33,10,34,desktop,CA,click_00071035,0.11
2025-06-10 22:36:48,7,32,mobile,CA,click_00019448,0.16
2025-06-10 07:53:59,8,27,desktop,US,click_00064688,0.09
2025-06-10 07:08:51,10,38,mobile,CA,click_00024223,0.4
2025-06-10 01:33:13,8,34,mobile,IN,click_00086861,0.4
2025-06-10 04:46:18,2,4,tablet,UK,click_00063570,0.06
2025-06-10 15:08:19,7,10,tablet,CA,click_00060395,0.24
2025-06-10 01:00:52,8,16,mobile,CA,click_00014772,0.3
2025-06-10 14:02:17,7,14,desktop,IN,click_00047825,0.27
2025-06-10 08:35:00,6,24,tablet,US,click_00088955,0.09
2025-06-10 20:13:24,8,3,mobile,DE,click_00098359,0.22
2025-06-10 14:35:17,10,10,mobile,CA,click_00003740,0.14
2025-06-10 16:33:12,8,14,mobile,UK,click_00018574,0.29
2025-06-10 17:48:03,9,21,tablet,IN,click_00088974,0.21
2025-06-10 16:16:00,5,27,desktop,US,click_00074534,0.17
2025-06-10 18:21:13,1,30,tablet,DE,click_00092387,0.35
2025-06-10 04:36:41,10,33,tablet,DE,click_00010762,0.29
2025-06-10 21:22:22,4,37,desktop,DE,click_00069481,0.46
2025-06-10 07:25:20,7,5,tablet,UK,click_00082219,0.1
2025-06-10 09:35:14,9,31,desktop,DE,click_00072897,0.4
2025-06-10 05:30:30,4,15,mobile,UK,click_00053605,0.24
2025-06-10 15:33:41,8,39,tablet,CA,click_00090340,0.2
2025-06-10 15:52:59,2,39,tablet,UK,click_00045502,0.39
2025-06-10 10:38:52,5,44,mobile,DE,click_00061772,0.15
2025-06-10 00:38:29,4,43,mobile,CA,click_00088567,0.38
2025-06-10 12:54:59,2,17,tablet,DE,click_00050721,0.21
2025-06-10 02:42:36,8,47,tablet,DE,click_00044697,0.1
2025-06-10 23:20:10,9,1,desktop,IN,click_00088858,0.37
2025-06-10 09:55:43,7,21,mobile,IN,click_00023521,0.16
2025-06-10 17:08:30,7,33,tablet,IN,click_00035761,0.1
2025-06-10 14:13:37,6,27,tablet,IN,click_00011874,0.35
2025-06-10 01:59:40,9,44,desktop,IN,click_00082303,0.47
2025-06-10 20:57:50,8,16,desktop,US,click_00009886,0.11
2025-06-10 14:16:23,4,3,desktop,CA,click_00027154,0.16
2025-06-10 18:41:37,4,10,tablet,UK,click_00051101,0.18
2025-06-10 07:02:57,7,4,tablet,US,click_00049502,0.44
2025-06-10 16:52:10,9,41,tablet,CA,click_00090045,0.34
2025-06-10 17:20:00,7,3,tablet,CA,click_00074865,0.25
2025-06-10 03:32:42,4,1,mobile,US,click_00096976,0.11
2025-06-10 11:07:44,10,19,desktop,US,click_00034683,0.07
2025-06-10 10:30:44,8,20,mobile,CA,click_00090150,0.32
2025-06-10 01:21:25,4,50,mobile,DE,click_00045752,0.36
2025-06-10 17:16:15,4,31,desktop,DE,click_00018040,0.12
2025-06-10 15:35:27,10,16,mobile,IN,click_00012262,0.1
2025-06-10 11:54:52,9,37,desktop,CA,click_00021390,0.48
2025-06-10 15:33:57,8,48,tablet,DE,click_00097108,0.39
2025-06-10 12:15:39,8,17,mobile,UK,click_00039288,0.29
2025-06-10 10:50:39,2,8,desktop,DE,click_00091459,0.25
2025-06-10 08:22:22,3,16,tablet,DE,click_00069397,0.12
2025-06-10 00:33:10,3,11,desktop,IN,click_00004748,0.41
2025-06-10 04:42:13,4,49,desktop,UK,click_00090490,0.18
2025-06-10 14:21:55,8,43,mobile,US,click_00057186,0.34
2025-06-10 09:03:16,4,30,tablet,DE,click_00066987,0.29
2025-06-10 23:48:49,8,36,tablet,IN,click_00091492,0.08
2025-06-10 14:31:06,4,4,tablet,DE,click_00047234,0.38
2025-06-10 00:14:43,7,22,mobile,DE,click_00015213,0.32
2025-06-10 14:22:06,1,38,tablet,CA,click_00010373,0.2
2025-06-10 21:29:17,4,45,mobile,CA,click_00084847,0.39
2025-06-10 12:09:50,7,50,tablet,DE,click_00011183,0.31
2025-06-10 23:59:27,9,28,mobile,CA,click_00062922,0.39
2025-06-10 17:32:39,3,9,tablet,US,click_00066740,0.13
2025-06-10 15:13:35,4,8,tablet,UK,click_00033392,0.34
2025-06-10 06:20:48,8,6,desktop,US,click_00090781,0.18
2025-06-10 08:47:41,7,9,tablet,DE,click_00034986,0.36
2025-06-10 08:41:16,8,31,desktop,CA,click_00096439,0.12
2025-06-10 09:41:10,8,43,desktop,UK,click_00080478,0.08
2025-06-10 10:47:43,9,35,mobile,IN,click_00015052,0.48
2025-06-10 22:14:24,4,47,desktop,US,click_00061962,0.28
2025-06-10 08:48:36,3,9,mobile,CA,click_00045127,0.18
2025-06-10 14:39:47,4,36,mobile,DE,click_00070794,0.2
2025-06-10 04:43:54,2,30,mobile,DE,click_00089878,0.09
2025-06-10 11:57:42,4,34,desktop,IN,click_00099142,0.2
2025-06-10 20:10:30,9,21,tablet,UK,click_00089339,0.11
2025-06-10 03:51:15,1,3,tablet,DE,click_00057084,0.36
2025-06-10 02:10:21,7,46,desktop,CA,click_00048494,0.17
2025-06-10 08:09:55,5,2,tablet,DE,click_00084826,0.37
2025-06-10 11:55:36,1,49,desktop,DE,click_00068007,0.17
2025-06-10 16:49:11,6,33,desktop,UK,click_00085098,0.15
2025-06-10 23:52:55,2,26,desktop,UK,click_00099209,0.31
2025-06-10 23:27:51,10,42,desktop,IN,click_00029307,0.22
2025-06-10 06:58:31,7,28,mobile,CA,click_00068860,0.43
2025-06-10 22:05:58,3,33,tablet,IN,click_00066231,0.13
2025-06-10 11:12:34,10,17,desktop,UK,click_00077981,0.39
2025-06-10 18:08:10,4,33,desktop,DE,click_00032704,0.18
2025-06-10 14:16:58,4,5,tablet,IN,click_00029525,0.34
2025-06-10 11:11:52,9,48,desktop,IN,click_00063195,0.17
2025-06-10 02:56:20,9,37,tablet,IN,click_00003054,0.5
2025-06-10 11:15:52,9,40,desktop,DE,click_00014133,0.25
2025-06-10 09:13:04,5,13,tablet,US,click_00033420,0.48
2025-06-10 05:46:47,5,46,desktop,IN,click_00012410,0.46
2025-06-10 07:02:38,2,13,tablet,CA,click_00043080,0.41
2025-06-10 05:27:46,3,11,mobile,CA,click_00075931,0.16
2025-06-10 12:25:59,8,28,desktop,US,click_00057587,0.5
2025-06-10 15:15:12,9,2,tablet,DE,click_00087757,0.08
2025-06-10 20:42:05,8,14,desktop,US,click_00062270,0.29
2025-06-10 05:58:49,3,18,desktop,DE,click_00009927,0.05
2025-06-10 22:50:33,1,25,mobile,US,click_00062472,0.28
2025-06-10 04:13:39,2,36,tablet,UK,click_00054543,0.47
2025-06-10 09:18:54,9,1,desktop,CA,click_00016413,0.32
2025-06-10 19:58:54,4,10,desktop,DE,click_00099880,0.2
2025-06-10 14:22:47,9,4,mobile,US,click_00091172,0.5
2025-06-10 21:03:51,7,6,desktop,CA,click_00000994,0.09
2025-06-10 18:01:02,6,47,mobile,US,click_00032025,0.15
2025-06-10 05:46:30,7,49,mobile,UK,click_00013576,0.46
2025-06-10 19:48:15,1,12,tablet,IN,click_00066533,0.16
2025-06-10 13:12:31,8,38,tablet,UK,click_00002704,0.34
2025-06-10 22:27:00,7,39,mobile,UK,click_00034547,0.08
2025-06-10 04:02:32,5,40,tablet,IN,click_00035900,0.45
2025-06-10 03:57:25,8,48,tablet,UK,click_00066772,0.15
2025-06-10 21:35:23,5,41,tablet,US,click_00079325,0.24
2025-06-10 14:15:10,7,4,mobile,UK,click_00099985,0.45
2025-06-10 14:49:18,8,46,tablet,IN,click_00066751,0.09
2025-06-10 05:22:05,4,50,tablet,UK,click_00068624,0.44
2025-06-10 21:51:19,7,27,mobile,IN,click_00033827,0.45
2025-06-10 10:20:23,3,23,desktop,IN,click_00019824,0.32
2025-06-10 17:00:35,10,21,desktop,US,click_00004780,0.23
2025-06-10 11:06:12,1,8,tablet,IN,click_00046726,0.16
2025-06-10 09:36:08,6,10,desktop,UK,click_00070201,0.48
2025-06-10 17:24:04,1,47,mobile,US,click_00005031,0.15
2025-06-10 07:20:11,7,29,mobile,UK,click_00073593,0.39
2025-06-10 13:36:48,4,43,tablet,CA,click_00049116,0.09
2025-06-10 09:47:18,10,18,mobile,UK,click_00073978,0.34
2025-06-10 02:51:05,10,4,desktop,IN,click_00044699,0.47
2025-06-10 20:05:10,8,9,tablet,IN,click_00035082,0.26
2025-06-10 23:23:41,4,29,tablet,US,click_00066470,0.08
2025-06-10 01:37:30,4,18,tablet,UK,click_00027269,0.38
2025-06-10 13:29:12,7,43,mobile,US,click_00016878,0.35
2025-06-10 07:38:40,4,47,tablet,IN,click_00039389,0.32
2025-06-10 17:47:45,5,24,desktop,IN,click_00007994,0.46
2025-06-10 03:15:42,4,26,tablet,US,click_00007479,0.29
2025-06-10 12:08:27,3,21,mobile,DE,click_00092880,0.42
2025-06-10 09:28:24,10,7,tablet,CA,click_00086618,0.23
2025-06-10 03:54:18,8,44,mobile,US,click_00073110,0.1
2025-06-10 01:21:42,1,48,mobile,UK,click_00080861,0.21
2025-06-10 15:59:29,7,18,mobile,UK,click_00085451,0.13
2025-06-10 06:23:12,8,36,desktop,CA,click_00070695,0.39
2025-06-10 13:34:00,7,31,tablet,CA,click_00059164,0.37
2025-06-10 08:59:39,3,1,tablet,UK,click_00081814,0.46
2025-06-10 08:20:10,6,42,tablet,DE,click_00081267,0.27
2025-06-10 16:00:36,5,21,mobile,US,click_00043592,0.29
2025-06-10 08:56:31,3,40,mobile,DE,click_00041207,0.46
2025-06-10 17:40:38,6,22,mobile,UK,click_00048995,0.32
2025-06-10 03:33:10,8,5,desktop,DE,click_00013882,0.37
2025-06-10 10:37:53,4,2,tablet,UK,click_00067242,0.25
2025-06-10 08:53:24,9,17,mobile,CA,click_00011189,0.08
2025-06-10 11:40:37,4,36,tablet,US,click_00080115,0.15
2025-06-10 02:30:54,3,8,mobile,DE,click_00049463,0.36
2025-06-10 03:37:38,4,9,desktop,DE,click_00050759,0.38
2025-06-10 04:26:14,1,10,desktop,US,click_00094047,0.43
2025-06-10 16:59:52,7,9,desktop,IN,click_00089083,0.19
2025-06-10 05:56:28,10,32,tablet,CA,click_00058783,0.09
2025-06-10 00:31:11,2,37,desktop,DE,click_00075177,0.31
2025-06-10 19:31:38,2,24,mobile,US,click_00055154,0.34
2025-06-10 14:55:24,9,11,mobile,IN,click_00073399,0.3
2025-06-10 13:27:00,3,9,tablet,UK,click_00022884,0.36
2025-06-10 03:30:12,10,12,mobile,US,click_00080622,0.27
2025-06-10 03:57:35,9,5,mobile,CA,click_00040324,0.3
2025-06-10 10:14:27,5,22,desktop,UK,click_00015334,0.19
2025-06-10 23:19:16,4,7,mobile,CA,click_00041125,0.22
2025-06-10 05:12:50,10,12,mobile,DE,click_00011503,0.18
2025-06-10 03:04:36,7,30,tablet,CA,click_00028002,0.44
2025-06-10 13:19:00,2,38,mobile,CA,click_00012852,0.2
2025-06-10 23:16:59,1,42,tablet,UK,click_00059550,0.33
2025-06-10 14:36:55,2,14,mobile,CA,click_00076087,0.42
2025-06-10 17:26:27,1,19,mobile,DE,click_00091737,0.48
2025-06-10 21:19:58,5,1,desktop,DE,click_00036513,0.15
2025-06-10 21:09:51,9,38,tablet,DE,click_00080718,0.34
2025-06-10 05:53:44,1,18,tablet,DE,click_00006923,0.39
2025-06-10 01:43:14,7,21,mobile,IN,click_00063612,0.15
2025-06-10 01:04:24,2,1,mobile,US,click_00068858,0.48
2025-06-10 06:57:11,8,5,tablet,US,click_00043716,0.35
2025-06-10 09:27:47,3,29,mobile,UK,click_00004602,0.18
2025-06-10 21:33:27,6,27,desktop,DE,click_00007873,0.2
2025-06-10 11:10:27,2,11,tablet,CA,click_00096485,0.49
2025-06-10 09:57:00,4,50,tablet,US,click_00079136,0.2
2025-06-10 07:47:42,8,49,tablet,DE,click_00086340,0.26
2025-06-10 09:16:50,3,2,desktop,IN,click_00016131,0.12
2025-06-10 21:40:57,2,31,desktop,DE,click_00015603,0.13
2025-06-10 15:01:24,8,49,desktop,UK,click_00099158,0.4
2025-06-10 22:57:54,5,31,desktop,DE,click_00093480,0.35
2025-06-10 19:34:53,2,16,tablet,US,click_00068883,0.21
2025-06-10 02:48:23,9,36,desktop,UK,click_00086285,0.07
2025-06-10 00:16:46,5,49,mobile,IN,click_00055990,0.43
2025-06-10 06:47:38,9,22,desktop,CA,click_00059882,0.43
2025-06-10 14:14:01,3,20,mobile,IN,click_00010715,0.4
2025-06-10 08:18:37,3,26,mobile,US,click_00063164,0.2
2025-06-10 08:58:31,9,4,mobile,DE,click_00099437,0.07
2025-06-10 20:58:13,6,3,tablet,IN,click_00050088,0.48
2025-06-10 00:47:53,1,7,tablet,UK,click_00044953,0.3
2025-06-10 21:35:18,1,7,mobile,UK,click_00090015,0.33
2025-06-10 11:43:22,8,19,mobile,CA,click_00011807,0.44
2025-06-10 09:58:19,1,1,desktop,UK,click_00038984,0.46
2025-06-10 06:21:49,7,2,desktop,IN,click_00007795,0.06
2025-06-10 09:49:37,9,39,desktop,CA,click_00018999,0.34
2025-06-10 03:44:31,8,37,tablet,UK,click_00000639,0.31
2025-06-10 08:18:08,8,45,mobile,DE,click_00027881,0.34
2025-06-10 01:32:54,1,33,tablet,CA,click_00064991,0.35
2025-06-10 17:10:39,2,29,mobile,US,click_00084085,0.18
2025-06-10 16:02:30,1,6,tablet,IN,click_00074424,0.35
2025-06-10 15:34:08,6,41,tablet,UK,click_00025421,0.46
2025-06-10 08:15:37,2,8,tablet,IN,click_00078169,0.46
2025-06-10 14:34:47,9,14,mobile,DE,click_00034067,0.37
2025-06-10 01:01:41,9,3,desktop,CA,click_00046778,0.29
2025-06-10 01:59:07,6,3,desktop,UK,click_00047915,0.46
2025-06-10 19:44:44,6,6,tablet,UK,click_00023078,0.4
2025-06-10 04:02:26,9,4,desktop,IN,click_00056732,0.34
2025-06-10 10:06:45,6,13,tablet,IN,click_00097244,0.29
2025-06-10 02:14:33,2,15,mobile,CA,click_00055809,0.06
2025-06-10 21:08:34,6,22,mobile,DE,click_00016535,0.48
2025-06-10 02:38:08,10,32,desktop,UK,click_00090569,0.32
2025-06-10 20:44:30,2,26,mobile,IN,click_00028254,0.46
2025-06-10 21:12:33,8,22,mobile,UK,click_00059926,0.4
2025-06-10 11:27:30,3,38,mobile,DE,click_00014695,0.42
2025-06-10 14:24:48,8,9,tablet,IN,click_00035904,0.3
2025-06-10 22:13:13,1,39,mobile,CA,click_00042215,0.08
2025-06-10 09:44:00,6,32,tablet,CA,click_00023002,0.09
2025-06-10 13:36:23,3,33,mobile,CA,click_00046979,0.35
2025-06-10 00:45:55,3,5,tablet,UK,click_00041418,0.39
2025-06-10 17:00:52,6,12,desktop,IN,click_00073676,0.28
2025-06-10 15:18:05,8,16,mobile,DE,click_00088586,0.18
2025-06-10 07:55:30,3,15,mobile,DE,click_00021958,0.15
2025-06-10 23:07:54,5,3,mobile,DE,click_00045669,0.42
2025-06-10 09:42:04,5,34,mobile,US,click_00037777,0.16
2025-06-10 00:05:20,6,9,tablet,DE,click_00084674,0.29
2025-06-10 13:25:36,6,20,mobile,UK,click_00086029,0.29
2025-06-10 19:39:52,2,49,desktop,UK,click_00028665,0.33
2025-06-10 07:17:14,10,41,tablet,CA,click_00066043,0.33
2025-06-10 15:04:08,1,31,desktop,US,click_00059503,0.22
2025-06-10 13:32:08,2,45,mobile,CA,click_00024197,0.28
2025-06-10 08:05:05,8,39,desktop,UK,click_00093639,0.39
2025-06-10 16:37:51,9,18,tablet,IN,click_00024657,0.35
2025-06-10 02:39:29,10,6,desktop,IN,click_00015671,0.48
2025-06-10 21:19:51,6,18,desktop,CA,click_00018461,0.5
2025-06-10 10:01:16,7,42,mobile,CA,click_00045416,0.39
2025-06-10 15:16:36,10,31,mobile,IN,click_00013834,0.38
2025-06-10 05:57:30,10,15,desktop,IN,click_00090836,0.07
2025-06-10 13:32:44,3,26,desktop,US,click_00006479,0.28
2025-06-10 01:24:07,8,25,tablet,IN,click_00009988,0.06
2025-06-10 02:18:22,4,47,tablet,DE,click_00071080,0.32
2025-06-10 04:18:25,9,22,mobile,DE,click_00037564,0.46
2025-06-10 02:57:04,2,35,mobile,US,click_00031633,0.43
2025-06-10 02:34:09,5,24,desktop,IN,click_00072201,0.41
2025-06-10 22:04:16,6,1,desktop,DE,click_00030629,0.06
2025-06-10 13:06:44,1,32,tablet,US,click_00088971,0.07
2025-06-10 09:00:15,4,15,mobile,US,click_00044822,0.39
2025-06-10 01:48:15,9,37,tablet,US,click_00010836,0.16
2025-06-10 09:45:34,6,9,tablet,UK,click_00070087,0.28
2025-06-10 13:50:16,5,20,desktop,CA,click_00051470,0.17
2025-06-10 04:44:46,10,1,tablet,US,click_00069085,0.29
2025-06-10 20:24:27,6,32,mobile,CA,click_00042216,0.08
2025-06-10 05:01:05,9,47,mobile,DE,click_00047110,0.1
2025-06-10 16:36:58,1,46,desktop,UK,click_00005438,0.25
2025-06-10 19:00:31,5,35,tablet,CA,click_00054641,0.41
2025-06-10 02:06:06,10,28,tablet,US,click_00062113,0.37
2025-06-10 21:50:01,2,18,tablet,US,click_00054321,0.36
2025-06-10 05:03:57,9,31,mobile,CA,click_00088043,0.4
2025-06-10 07:12:41,1,3,tablet,CA,click_00064182,0.15
2025-06-10 07:20:53,3,32,mobile,US,click_00025623,0.45
2025-06-10 20:46:23,3,4,tablet,IN,click_00030909,0.06
2025-06-10 19:57:05,10,46,mobile,UK,click_00052692,0.21
2025-06-10 06:42:37,9,24,mobile,IN,click_00090618,0.5
2025-06-10 19:11:30,1,18,desktop,US,click_00018309,0.1
2025-06-10 15:46:30,2,33,desktop,UK,click_00023920,0.08
2025-06-10 12:40:35,5,20,desktop,UK,click_00047673,0.21
2025-06-10 14:39:04,7,4,mobile,CA,click_00014710,0.27
2025-06-10 15:54:59,2,41,tablet,CA,click_00018054,0.08
2025-06-10 14:14:23,10,11,mobile,UK,click_00075847,0.09
2025-06-10 06:36:09,3,19,desktop,US,click_00042913,0.22
2025-06-10 15:52:07,8,25,tablet,DE,click_00044330,0.33
2025-06-10 07:22:25,5,7,mobile,US,click_00006648,0.36
2025-06-10 13:30:10,5,20,desktop,UK,click_00080433,0.38
2025-06-10 10:00:59,10,25,mobile,IN,click_00006987,0.1
2025-06-10 15:50:53,4,47,mobile,UK,click_00042811,0.5
2025-06-10 16:46:38,10,14,desktop,UK,click_00084446,0.49
2025-06-10 05:45:40,7,46,mobile,IN,click_00095642,0.07
2025-06-10 07:14:58,9,34,tablet,IN,click_00094417,0.45
2025-06-10 00:15:10,3,47,tablet,IN,click_00012643,0.21
2025-06-10 08:19:27,6,10,tablet,UK,click_00022605,0.5
2025-06-10 06:56:10,1,10,mobile,CA,click_00026717,0.17
2025-06-10 01:50:25,9,17,tablet,CA,click_00037815,0.38
2025-06-10 11:34:23,1,41,desktop,UK,click_00084234,0.07
2025-06-10 02:04:26,7,42,desktop,UK,click_00045734,0.31
2025-06-10 18:01:08,1,5,desktop,CA,click_00076998,0.35
2025-06-10 07:13:41,1,19,tablet,DE,click_00004026,0.12
2025-06-10 16:29:59,8,38,tablet,DE,click_00071989,0.46
2025-06-10 11:02:17,3,44,tablet,US,click_00014146,0.4
2025-06-10 14:20:40,3,23,desktop,IN,click_00044091,0.16
2025-06-10 08:30:02,8,14,desktop,IN,click_00044304,0.21
2025-06-10 01:03:43,6,33,tablet,CA,click_00037291,0.18
2025-06-10 06:51:55,8,12,tablet,CA,click_00081311,0.42
2025-06-10 08:18:00,2,34,mobile,DE,click_00034408,0.43
2025-06-10 22:41:43,7,43,tablet,DE,click_00059631,0.48
2025-06-10 13:28:03,4,10,mobile,IN,click_00082215,0.12
2025-06-10 09:52:06,3,5,desktop,IN,click_00004994,0.05
2025-06-10 14:56:06,10,33,desktop,IN,click_00050565,0.41
2025-06-10 13:05:32,9,18,tablet,DE,click_00074190,0.22
2025-06-10 01:20:18,5,50,tablet,CA,click_00081338,0.44
2025-06-10 19:54:22,10,24,desktop,CA,click_00098930,0.29
2025-06-10 03:16:11,8,17,mobile,IN,click_00016940,0.47
2025-06-10 10:10:45,4,2,mobile,US,click_00012398,0.38
2025-06-10 06:10:58,10,28,tablet,US,click_00058133,0.4
2025-06-10 00:49:15,6,13,desktop,DE,click_00087766,0.29
2025-06-10 23:53:21,7,12,mobile,US,click_00041885,0.1
2025-06-10 17:23:57,10,31,tablet,IN,click_00045754,0.13
2025-06-10 20:39:59,6,7,mobile,UK,click_00023479,0.44
2025-06-10 08:53:20,8,19,mobile,IN,click_00094792,0.48
2025-06-10 17:34:29,5,35,desktop,DE,click_00065678,0.12
2025-06-10 22:54:18,7,14,tablet,CA,click_00033380,0.4
2025-06-10 10:19:11,3,49,tablet,DE,click_00053429,0.34
2025-06-10 22:40:13,10,18,mobile,DE,click_00035720,0.21
2025-06-10 08:40:28,2,5,desktop,CA,click_00028047,0.45
2025-06-10 15:57:52,2,24,mobile,UK,click_00095683,0.22
2025-06-10 18:39:36,9,3,tablet,US,click_00055022,0.3
2025-06-10 05:37:10,2,48,mobile,US,click_00089221,0.48
2025-06-10 12:39:18,8,1,mobile,UK,click_00085139,0.37
2025-06-10 06:22:47,3,28,tablet,IN,click_00075816,0.2
2025-06-10 12:57:37,8,12,tablet,DE,click_00089549,0.21
2025-06-10 17:50:55,7,25,desktop,DE,click_00042474,0.3
2025-06-10 14:22:08,9,42,tablet,US,click_00039002,0.47
2025-06-10 04:31:51,6,5,tablet,US,click_00075331,0.28
2025-06-10 18:05:58,5,41,tablet,IN,click_00004592,0.46
2025-06-10 10:56:00,8,28,tablet,DE,click_00034278,0.14
2025-06-10 16:19:35,7,36,tablet,CA,click_00014747,0.38
2025-06-10 18:18:51,1,28,tablet,UK,click_00075173,0.27
2025-06-10 03:53:31,7,31,mobile,UK,click_00083490,0.28
2025-06-10 11:12:06,2,35,desktop,IN,click_00084805,0.16
2025-06-10 13:34:08,4,20,mobile,IN,click_00098909,0.16
2025-06-10 22:48:18,4,28,desktop,CA,click_00033460,0.46
2025-06-10 10:47:17,3,28,mobile,IN,click_00087531,0.24
2025-06-10 22:40:26,1,24,tablet,IN,click_00043032,0.06
2025-06-10 19:22:58,9,5,desktop,US,click_00090201,0.45
2025-06-10 07:31:30,1,1,tablet,DE,click_00030030,0.44
2025-06-10 09:44:39,1,34,mobile,IN,click_00094997,0.17
2025-06-10 07:41:31,1,30,desktop,US,click_00057329,0.22
2025-06-10 17:32:17,4,48,desktop,US,click_00054357,0.32
2025-06-10 04:08:32,6,24,desktop,CA,click_00082503,0.49
2025-06-10 12:32:36,4,47,tablet,DE,click_00066532,0.09
2025-06-10 19:57:49,10,13,tablet,IN,click_00049004,0.27
2025-06-10 21:55:22,1,42,desktop,IN,click_00021223,0.31
2025-06-10 02:57:40,8,19,tablet,US,click_00090454,0.22
2025-06-10 00:18:48,5,42,tablet,UK,click_00054426,0.36
2025-06-10 23:02:03,1,18,tablet,UK,click_00060988,0.32
2025-06-10 09:26:03,8,38,mobile,IN,click_00015674,0.47
2025-06-10 20:36:33,10,24,desktop,DE,click_00056796,0.13
2025-06-10 11:38:36,3,43,desktop,IN,click_00027510,0.44
2025-06-10 03:23:14,8,22,tablet,IN,click_00002883,0.49
2025-06-10 01:29:54,8,50,tablet,DE,click_00007687,0.43
2025-06-10 06:57:27,6,46,mobile,US,click_00049200,0.06
2025-06-10 18:54:29,5,29,mobile,CA,click_00097871,0.14
2025-06-10 04:51:11,8,7,desktop,IN,click_00053033,0.18
2025-06-10 07:08:37,9,3,desktop,DE,click_00068850,0.13
2025-06-10 14:25:57,5,19,mobile,US,click_00022988,0.07
2025-06-10 08:55:12,10,38,tablet,UK,click_00036948,0.37
2025-06-10 01:06:41,2,2,tablet,DE,click_00045055,0.13
2025-06-10 00:25:19,9,48,tablet,CA,click_00092603,0.17
2025-06-10 04:37:17,9,44,mobile,CA,click_00065367,0.15
2025-06-10 01:51:11,6,35,mobile,US,click_00056054,0.17
2025-06-10 03:34:56,1,31,mobile,US,click_00001563,0.31
2025-06-10 08:08:16,9,3,tablet,CA,click_00046612,0.4
2025-06-10 09:53:25,8,21,desktop,CA,click_00056315,0.18
2025-06-10 04:42:17,2,22,tablet,DE,click_00057578,0.23
2025-06-10 11:36:28,1,13,tablet,UK,click_00031075,0.49
2025-06-10 09:04:12,7,30,mobile,CA,click_00061108,0.25
2025-06-10 04:09:21,1,11,desktop,US,click_00016102,0.36
2025-06-10 23:05:07,8,27,mobile,US,click_00008634,0.44
2025-06-10 14:33:11,6,23,mobile,UK,click_00072900,0.15
2025-06-10 09:59:28,8,42,mobile,US,click_00063611,0.5
2025-06-10 04:36:49,3,22,tablet,CA,click_00080736,0.24
2025-06-10 03:35:20,8,1,tablet,UK,click_00074012,0.11
2025-06-10 12:38:22,10,27,desktop,UK,click_00035798,0.31
2025-06-10 11:06:16,8,15,tablet,CA,click_00065465,0.35
2025-06-10 19:04:40,1,38,mobile,DE,click_00089249,0.49
2025-06-10 06:19:59,5,39,desktop,DE,click_00078251,0.41
2025-06-10 11:16:03,7,39,tablet,US,click_00021903,0.49
2025-06-10 23:46:35,3,15,desktop,DE,click_00019919,0.5
2025-06-10 15:58:14,3,31,mobile,UK,click_00001652,0.33
2025-06-10 16:12:05,3,2,desktop,IN,click_00037578,0.3
2025-06-10 19:51:55,8,21,tablet,UK,click_00002277,0.29
2025-06-10 01:48:57,7,33,mobile,UK,click_00007217,0.21
2025-06-10 10:44:07,4,44,tablet,DE,click_00039440,0.1
2025-06-10 16:11:21,6,43,mobile,IN,click_00006944,0.41
2025-06-10 10:32:37,6,7,desktop,CA,click_00061721,0.48
2025-06-10 03:16:11,10,12,desktop,CA,click_00005071,0.48
2025-06-10 09:20:22,9,18,mobile,DE,click_00034221,0.25
2025-06-10 20:52:07,4,42,tablet,CA,click_00071150,0.11
